Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2022-06-28,662.8060302734375,668.426758453785,655.1814022396451,665.6897201420339,4596840
2022-06-29,662.5615844726562,669.013238057792,652.0044036622895,659.8245464348507,3332554
2022-06-30,656.94091796875,670.479577200993,651.6134332767467,665.2498204375565,3502799
2022-07-01,662.6594848632812,664.7122488253501,641.2518165138672,654.9370686955656,3151179
2022-07-04,666.667236328125,668.9155156617421,657.9673027806531,664.5655488880062,1874921
2022-07-05,663.4902954101562,678.5929593708688,661.7307750676273,671.017195408543,2472875
2022-07-06,678.7395629882812,680.6457349185176,661.9263020214803,662.7571684116795,2634839
2022-07-07,687.7816162109375,691.1052011566492,679.3749855783185,685.2400933674838,2896584
2022-07-08,699.609619140625,701.6135190353017,690.6653059000687,693.9400268789927,3880791
2022-07-11,712.8060913085938,715.5431295985097,697.0191527671585,698.92532467614,3814715
2022-07-12,715.4454345703125,726.198132367493,710.020162042274,712.6106085585981,5846548
2022-07-13,710.4111938476562,722.38578913439,708.0651268242539,720.479617135746,2373553
2022-07-14,713.0687866210938,719.3190030747364,705.2928728543856,717.5472933779489,2859869
2022-07-15,719.4174194335938,726.8487952077662,714.6927804600853,726.1105778776905,4127381
2022-07-18,728.12841796875,730.8352150615706,721.0907214969023,725.3724183985896,2403691
2022-07-19,737.2330932617188,739.9890928100571,722.5179480765518,725.3724126550748,2864129
2022-07-20,731.8687133789062,745.0582215332612,730.2446711556971,745.0582215332612,2176017
2022-07-21,742.4005737304688,745.0089657031565,729.5556039927483,735.9534876244991,2639283
2022-07-22,742.4005737304688,752.9324864933762,739.7429792835621,745.7471830452815,2854708
2022-07-25,738.168212890625,745.3535170516329,734.3294583001875,745.107444579843,1592179
2022-07-26,737.3314819335938,741.6623811826921,733.2959176922436,738.1189618525448,1803260
2022-07-27,748.7000732421875,750.2257104430988,735.3136956868159,736.9377979151851,2539587
2022-07-28,752.4895629882812,756.5251271961619,745.7472017912341,751.6529406766882,2696358
2022-07-29,751.7021484375,763.4644238156554,746.9283067590892,756.9188724744077,3182798
2022-08-01,788.6622314453125,791.3690284955148,753.0309273510288,757.9031740566497,6459641
2022-08-02,789.6956787109375,797.66846197705,782.5103753300809,788.2684465142618,4393310
2022-08-03,794.5187377929688,797.1763322656084,782.854867628684,790.1878386467203,3326267
2022-08-04,794.5679321289062,807.6097718324777,783.9868168977068,798.3082213116554,4641779
2022-08-05,797.5208129882812,805.8380738400091,792.8454364234009,798.3574352904312,2807602
2022-08-08,789.055908203125,810.0704704971755,782.8548346692801,800.1291679760208,7519923
2022-08-10,778.1303100585938,795.30617954041,766.0727596880863,790.3847304095906,5541103
2022-08-11,780.2957763671875,787.3334728051758,775.9156745318941,782.2151535844829,2140171
2022-08-12,775.96484375,787.1365690826455,773.1596418362311,781.03396027632,2281608
2022-08-16,811.2024536132812,813.0233656923704,778.7208905771454,779.8527877886967,6820860
2022-08-17,811.7930297851562,818.8799285108744,808.2496104604387,814.3521592889763,3694850
2022-08-18,819.962646484375,823.3092560006326,807.5606184206624,811.7930527550225,3836669
2022-08-19,858.1038818359375,870.013825103089,820.84853493015,824.0966794298149,24506694
2022-08-22,827.0494995117188,877.8880914086761,824.1950350782499,862.4347296256913,14693558
2022-08-23,819.4212646484375,843.7332349061161,793.4359897029472,822.6694089975533,13515300
2022-08-24,823.1615600585938,824.9825322616474,804.2631836001734,817.2066186946242,6558722
2022-08-25,803.1804809570312,829.1164932907559,799.5385966629256,827.295581181844,6287921
2022-08-26,824.5396118164062,831.7249156404098,804.804612519722,808.1019594565402,8513113
2022-08-29,823.260009765625,831.3311380353362,802.1961840914832,802.2945890406138,6652807
2022-08-30,828.919677734375,847.0797764534201,825.5238659147153,830.7405898308613,9490984
2022-09-01,824.6380004882812,833.2505364269373,818.2893191239583,828.575159774524,3888408
2022-09-02,838.5657348632812,847.3751408799346,824.8840821602078,828.7720390140697,8840020
2022-09-05,837.5322265625,851.3122839551993,834.8746320500801,841.5185882929886,5434684
2022-09-06,836.9908447265625,845.0620334617677,830.7898307252738,841.2725415932813,3380947
2022-09-07,861.1551513671875,864.9446429844593,831.8232679025366,833.6934425124746,8930248
2022-09-08,871.1456909179688,874.4430978521925,853.3792717282711,866.7655892150642,7943521
2022-09-09,892.6032104492188,910.4680949371476,873.0650813072972,874.8367909902965,18369177
2022-09-12,923.7559204101562,927.2009344979938,896.6879525771469,900.3298366281165,12571292
2022-09-13,933.8941650390625,938.9140791444622,918.3423979676219,931.1381655706006,9651873
2022-09-14,932.9591064453125,943.7370922736309,924.2481653392424,926.2167450311258,8500355
2022-09-15,953.3339233398438,957.418750252732,935.4690985867968,939.9968078716857,8703534
2022-09-16,923.460693359375,961.1097778418015,911.6000134004289,955.0071691261259,10712402
2022-09-19,944.5244750976562,957.32024259314,920.6062447944315,928.0868833760221,7922869
2022-09-20,955.0072021484375,972.3306790278057,951.8082602190559,958.8951589701732,7539047
2022-09-21,918.2440185546875,960.7652917107727,902.6921909744383,958.69830707101,13178269
2022-09-22,931.7780151367188,938.5203766120173,913.470187790493,919.2283194872135,8855564
2022-09-23,899.4440307617188,935.9119567907683,895.8514089434748,935.0753344693879,6646619
2022-09-26,849.8358764648438,895.6053542714182,841.8138901951131,894.719469380132,9880236
2022-09-27,830.9375,861.2536152412346,820.7008615711904,847.4735573973749,11598728
2022-09-28,814.1061401367188,833.6935328855601,810.4150530666823,822.7679391887671,7040943
2022-09-29,803.57421875,834.1856075756558,800.2768118660262,825.8191442548381,7476709
2022-09-30,807.7574462890625,817.4034742885917,788.4161277391073,809.57835838379,10406215
2022-10-03,772.076904296875,821.2913918202281,761.0036446041206,808.101885133458,12903551
2022-10-04,810.1196899414062,813.3186317205924,777.6873297340939,791.3689816817406,10445528
2022-10-06,811.1531982421875,821.8819810674731,809.3814886216097,819.814996522846,6175752
2022-10-07,804.06640625,813.0234198963097,793.682100222984,808.1019706233296,6086925
2022-10-10,795.404541015625,801.1626722297136,786.4475281176383,794.8139911827195,4642360
2022-10-11,784.823486328125,807.7082252957532,782.7565016776919,801.211936329005,6193388
2022-10-12,791.2706298828125,793.8297594475418,773.9962950538936,788.4161653037582,5628537
2022-10-13,772.42138671875,798.9972101547567,764.7931411028592,794.3218338095332,7491563
2022-10-14,767.8444213867188,793.9281001504114,766.0235093525955,791.3689707927873,4562526
2022-10-17,773.8486938476562,777.5397807935625,759.527288512797,769.8130694076945,4602870
2022-10-18,797.2255249023438,802.1961763108542,778.0810765321843,779.0161638449807,7372253
2022-10-19,792.4025268554688,810.5134840146346,788.5638325098404,801.2119329740646,5222275
2022-10-20,807.1668701171875,809.3323197773335,782.5596241525377,788.4161607073811,4481441
2022-10-21,789.055908203125,811.2516302215403,786.8412562485458,811.2516302215403,5266210
2022-10-24,792.8453979492188,797.2747018483764,789.4003838054294,795.3061223376396,665021
2022-10-25,787.7763061523438,799.9815235286015,784.5773643480153,794.0265823388771,4485050
2022-10-27,808.3480224609375,811.0548194920092,782.510414437072,792.3533127318778,7110289
2022-10-28,807.4129028320312,821.6851047889808,804.4600334616279,811.054787070785,6898541
2022-10-31,810.61181640625,817.944787102509,806.6254549103564,811.0547588116335,4487537
2022-11-01,828.5751342773438,831.6264686760551,810.6118455866334,814.6966722509238,7769108
2022-11-02,820.30712890625,836.646315268031,815.9762298319973,836.646315268031,11859603
2022-11-03,820.75,824.6379566035158,810.5626249195018,812.0390595732714,6632872
2022-11-04,849.34375,853.3793144229275,818.9291690886686,823.8506184221341,11128361
2022-11-07,839.5992431640625,855.3478807849593,832.2662717565754,853.5761710678654,7995787
2022-11-09,876.8053588867188,886.8451270573414,845.5049546528926,845.9970995624694,20088415
2022-11-10,879.4136962890625,883.8922026726491,862.5331029090676,879.9550436406997,9906420
2022-11-11,880.4472045898438,893.5382465947608,876.8053204035621,890.7822472373489,8777095
2022-11-14,880.988525390625,893.2429447470383,871.0964254557895,880.9393229185667,7653024
2022-11-15,892.6524658203125,901.1173342800322,880.9393928788954,884.7781472247469,10675723
2022-11-16,873.4096069335938,901.6095362180914,860.6631009618458,900.6252463313905,11504802
2022-11-17,876.8545532226562,883.5969744670385,866.6671777194988,872.0807716745893,5190475
2022-11-18,874.9352416992188,880.8409805967462,865.7812983470249,878.035718574651,5384458
2022-11-21,857.906982421875,874.0493594879769,855.3478529223557,871.0964900302472,6108453
2022-11-22,868.5865478515625,871.8346921831358,856.8242727015746,857.9069674533383,5466001
2022-11-23,859.8755493164062,873.5572016316286,853.0347832350772,871.5394195473415,5319949
2022-11-24,862.877685546875,868.6357569020585,854.6588295916074,860.1708885706929,5111180
2022-11-25,865.7813110351562,867.159340828621,858.3991373050601,863.222181505903,5079099
2022-11-28,864.7969970703125,871.3425482921757,859.7771431044513,862.2378676124778,4168244
2022-11-29,864.4033203125,877.7896376539327,860.909103513756,864.2064503358914,3663099
2022-11-30,867.1593627929688,870.2598998686562,859.5803188895098,865.0923781267004,3797377
2022-12-01,876.5592651367188,882.4158014336597,868.1435994026634,870.8503963395765,4491806
2022-12-02,874.2462158203125,889.4042427542753,870.3582590797353,879.9550846675526,6279538
2022-12-05,879.118408203125,882.4157548124595,864.7477419060898,877.5927110400842,3966501
2022-12-06,882.3666381835938,888.1247097112091,872.0807973508244,879.7582460797396,4836193
2022-12-07,872.8189697265625,888.3215338914267,870.8995926242279,883.6953598714174,2867882
2022-12-08,878.8724365234375,884.3844356869657,873.409579761171,874.0493921981364,2822061
2022-12-09,876.7561645507812,897.6723234019786,868.3404985341443,881.9728886254702,6979639
2022-12-12,867.45458984375,880.7917046356984,864.7477928902583,878.0357052073996,3412185
2022-12-13,880.7425537109375,883.8922932746118,867.4546406160518,871.0473226314796,3821073
2022-12-14,886.4022216796875,894.2273380843452,877.6420779687711,883.1048746781901,4930906
2022-12-15,870.06298828125,892.7016538778538,866.5195089247079,886.1069001453258,3679459
2022-12-16,846.9321899414062,876.9530295331869,840.9772485294409,869.0787109517362,7791763
2022-12-19,878.8231201171875,881.923657004356,846.0954844080414,846.9321667802095,5205837
2022-12-20,870.3582763671875,881.2346669008225,857.6117111385239,880.0535070974508,4023275
2022-12-21,844.1762084960938,878.9708304410458,838.1720044036373,873.065091378732,4660583
2022-12-22,843.43798828125,860.5645954586827,832.2662625467809,851.1154370212222,5517570
2022-12-23,781.62451171875,840.5342927142655,777.7858175171674,839.5992053823463,9112806
2022-12-26,793.3867797851562,799.2433160994169,772.9627664735024,785.463258925289,7205540
2022-12-27,804.3123779296875,808.2987393260353,785.5616104881609,797.3730872632818,4872234
2022-12-28,797.6192016601562,804.164752747919,796.0935645116923,802.9343905191125,3624974
2022-12-29,806.6747436523438,809.578410757857,786.9889464302682,794.3219179107484,5308353
2022-12-30,805.2474365234375,813.7615670614566,802.7867120993025,809.5291330672004,3252956
2023-01-02,809.3814697265625,813.761571239266,803.4757310783186,810.0704845841136,2042294
2023-01-03,807.560546875,813.4170829714496,804.9521549763936,809.3322564305255,2166531
2023-01-04,797.2747802734375,809.0862584997107,793.8297657907744,807.9050986618263,3260112
2023-01-05,806.723876953125,808.6924565065258,784.4789520302085,801.261080707694,3119740
2023-01-06,793.4359741210938,811.4485253035357,790.8768447026616,807.0192212572856,2892006
2023-01-09,803.8203125,807.3637318521967,796.3888762335674,797.7177035478538,2040072
2023-01-10,783.888427734375,807.7574555970302,768.828745599179,804.1647737645094,4545808
2023-01-11,783.9376220703125,790.4831131849003,776.6538535305307,787.4318388399082,3618663
2023-01-12,780.4926147460938,786.8904984938085,773.7501935200404,784.1837015236215,2670641
2023-01-13,782.1659545898438,787.6779537281868,773.6518233431489,783.1009818878184,4059998
2023-01-16,774.685302734375,784.9711435268806,772.0769707170153,784.4789986093089,3601251
2023-01-17,772.42138671875,779.016140105163,765.8758358049256,775.9648058130392,2948618
2023-01-18,774.1439208984375,783.3470064170673,764.3994279335391,771.6831964200572,5585785
2023-01-19,763.8580932617188,771.6340067731776,759.625659103802,771.6340067731776,5086667
2023-01-20,762.2832641601562,774.2423494437951,760.3146845174552,763.8089013679929,3328697
2023-01-23,756.9680786132812,766.1219619791382,750.4225873166421,766.1219619791382,4283589
2023-01-24,749.241455078125,761.8403532982918,746.0917155040119,757.066571497415,3011438
2023-01-25,701.9462890625,745.0089674543523,694.9085930205191,741.1702132357661,17085455
2023-01-27,587.57177734375,688.8551564119825,528.5635949097939,688.0185341563239,64194046
2023-01-30,587.6210327148438,646.2846829721102,558.0431351269497,610.2596989668393,58256575
2023-01-31,603.025146484375,617.0512755873989,578.8607847756858,590.5738569694246,33272489
2023-02-01,487.37109375,619.1182909169911,452.28116800692754,617.1497112956334,46557720
2023-02-02,455.184814453125,525.6107352185578,417.38806339566065,501.98778082671254,115517458
2023-02-03,491.0129699707031,499.0349257878702,388.89290379616364,451.7890156541073,89662866
2023-02-06,536.8809204101562,540.0798624805265,469.2109919984791,490.17635416749425,38363919
2023-02-07,544.4598999023438,589.0482136160838,534.4693348972339,541.3593631555776,46650736
2023-02-08,589.8357543945312,595.4954216248501,554.1552435946952,555.1395335477941,31111885
2023-02-09,573.1519165039062,579.7466699257883,537.6190801196117,578.024162841968,22494005
2023-02-10,574.7760620117188,590.4754969183936,551.2023084134236,564.5886261586645,12527188
2023-02-13,545.0012817382812,586.7351337839985,528.9573697938388,578.6640053745011,19528545
2023-02-14,556.22216796875,572.1184730128687,529.8432121100371,542.3437051700485,17976429
2023-02-15,560.110107421875,569.7561355972588,553.0724712877386,558.8797451526607,9259895
2023-02-16,568.1321411132812,581.5184596949164,564.2933864807525,570.8881408122899,9909820
2023-02-17,569.559326171875,576.7938322903967,560.1593103661845,569.9038035770302,8880620
2023-02-20,570.5927734375,572.512150442877,551.2022535733256,558.3875566492937,9507162
2023-02-21,574.037841796875,584.4712899811851,570.1006824705264,575.8095514784751,7702230
2023-02-22,538.5048828125,574.3822551904454,531.5164498176308,574.3330527196066,10994235
2023-02-23,543.1802978515625,549.3813716040926,525.266271692684,531.0243429471404,10711597
2023-02-24,550.1195678710938,557.0095961532267,534.6662067087684,548.2493933068604,8631548
2023-02-27,553.1708374023438,562.9645323929612,544.4106346300515,550.2179681635412,8484384
2023-02-28,583.1425170898438,604.7968931749833,543.278779296746,554.1551698151617,25360275
2023-03-01,592.640869140625,606.3225214971283,585.258695583436,588.6053049598745,18661166
2023-03-02,613.1141357421875,615.1811202758016,576.4000784231026,594.4618321601689,21080489
2023-03-03,673.89404296875,692.9400267764827,640.3297243759946,652.5841445352387,42832968
2023-03-06,679.8982543945312,711.3955314710785,670.3998327456196,679.1600369630497,37435406
2023-03-08,700.863525390625,703.7671922550453,671.2856295355816,689.00284556438,20232587
2023-03-09,686.2960815429688,705.3420656556701,675.2228209945881,702.6845311850855,17041388
2023-03-10,686.83740234375,690.7253590232626,669.9568685181272,674.0416350942987,12138642
2023-03-13,670.4982299804688,699.3871118473119,666.5118682688328,692.6447506854265,9693337
2023-03-14,644.2177124023438,673.7956106356588,628.5674796213373,670.4982636401257,18147337
2023-03-15,668.67724609375,677.0437093248624,646.9244657233702,651.1568998132649,15514873
2023-03-16,668.92333984375,681.4730350900667,664.5432981913561,676.1087036144323,12992236
2023-03-17,669.6615600585938,680.8824881217606,660.7537491356475,677.683546182627,7625895
2023-03-20,656.2752075195312,667.1023950451628,648.9422366800975,660.4584390635252,5250369
2023-03-21,654.3558959960938,663.805114829033,650.8124764814204,660.950650164895,5011027
2023-03-22,646.8261108398438,661.3443863940363,643.8732412356012,659.3758066578746,4457720
2023-03-23,644.6605834960938,656.8657403449939,641.8061191918295,644.7097859683165,4491324
2023-03-24,627.9768676757812,650.2710547985445,623.9905061579856,647.8595328682327,6072701
2023-03-27,619.2167358398438,634.7193013587727,615.6733163231745,627.9769397508959,5621870
2023-03-28,584.07763671875,617.9371724230208,562.5708668724424,612.818853050199,19860622
2023-03-29,626.6481323242188,632.4554061644665,580.829393552328,584.0283354386935,17057169
2023-03-31,621.9727172851562,645.1035264186966,617.4941508599798,633.7841942895172,9466910
2023-04-03,617.9371948242188,628.9612538554085,612.375992866419,628.5183113796892,6072184
2023-04-05,626.7465209960938,629.7485928269908,615.2303184890366,617.0512906382095,6622367
2023-04-06,631.5203247070312,641.1171504554587,621.6282240277549,626.9926155639274,7094042
2023-04-10,641.7569580078125,646.6784070722896,632.8983496917538,635.85121913044,4254629
2023-04-11,643.6763305664062,649.8773443281545,637.2292443531894,644.7098228473172,3798770
2023-04-12,647.4166259765625,651.5998576913483,639.7883799084236,645.6941187998859,4271203
2023-04-13,651.25537109375,654.4543129481375,643.1349802326124,649.3359939658611,3306659
2023-04-17,654.2574462890625,656.2260259017413,647.662692571332,652.584141603029,2731225
2023-04-18,648.2041015625,660.8522628219606,640.8219273132657,657.5056531317927,2964854
2023-04-19,648.0564575195312,654.5527464614165,644.6114430644711,648.6470073955992,2683546
2023-04-20,655.635498046875,667.8407172038878,650.8125134378233,652.5842232957666,5009410
2023-04-21,651.2061157226562,660.0647240324787,648.3025088376849,657.5055945512652,1982614
2023-04-24,660.7537841796875,662.1810165204068,645.6941610366212,654.6511749107304,3357178
2023-04-25,660.9014282226562,671.7778189910642,658.3422385807291,664.3956451559975,4814190
2023-04-26,654.2574462890625,661.0490099070352,651.6982567468107,660.4584600537444,3373385
2023-04-27,649.3851928710938,657.7024536620389,646.8752659067043,657.4071787385134,3197568
2023-04-28,670.5966796875,672.2699844899211,651.747564630809,655.7339266085008,6162262
2023-05-02,670.7935180664062,675.1244173419559,662.0333145629787,673.0573726565094,5563089
2023-05-03,659.1296997070312,674.0908568581054,646.4323370425644,664.3956261952509,5645727
2023-05-04,669.071044921875,671.285697148538,657.2103639010035,659.4742186063351,5124811
2023-05-05,673.1558227539062,682.7033858167538,666.8563439612502,672.0730679208937,5193692
2023-05-08,674.3369750976562,679.7998320116435,667.9390908554535,673.943295190062,3671007
2023-05-09,679.652099609375,684.9672885028717,673.7463608727259,674.3369107158783,4029312
2023-05-10,680.1442260742188,681.5222557726089,674.7798348518652,681.128515836989,1794579
2023-05-11,697.6646118164062,702.7829308913759,681.3746273243067,683.097134507864,5979387
2023-05-12,689.0029296875,700.8144084821428,684.1306826694522,700.8144084821428,4025355
2023-05-15,683.1463623046875,690.6762037309909,676.6992757653799,688.8060289747252,2616737
2023-05-16,676.2070922851562,687.8216999044921,674.533787610679,683.146323356669,1403759
2023-05-17,673.8447265625,681.0792921391732,671.8269446269585,676.4531183830658,2295396
2023-05-18,654.5035400390625,678.8647135387079,650.9108580985002,678.8647135387079,4405410
2023-05-19,677.289794921875,683.2447963394799,649.1391303576513,653.5684345071728,6340270
2023-05-22,718.236328125,741.5640099933487,682.2605454934007,687.9202122299104,30204070
2023-05-23,722.5178833007812,773.3072707508229,718.5315218046551,732.6068532987233,39497528
2023-05-24,706.9661865234375,727.3902009618104,697.6154329251463,727.3902009618104,12809164
2023-05-25,713.1179809570312,715.5787055290017,694.5148791624214,705.7358072411199,7458008
2023-05-26,715.4310302734375,718.8760446368741,709.2792189101581,717.6456823642181,4507617
2023-05-29,725.9137573242188,728.3744819253178,716.6122063168075,719.5158733613613,4302323
2023-05-30,722.5178833007812,730.6874762594688,716.2184649088092,728.374419363623,4785799
2023-05-31,727.2424926757812,737.233058148493,709.9682187491069,724.4372907841,13649365
2023-06-01,720.54931640625,733.2466785101687,717.5472446134524,719.023679273151,3771760
2023-06-02,725.02783203125,732.3116004750899,722.4687026192419,726.405861761581,5554473
2023-06-05,727.1932983398438,732.311617358141,723.4530090836473,726.4058785084786,5166097
2023-06-06,733.6896362304688,735.2644758698247,728.3744473141502,731.2289117462993,5492469
2023-06-07,732.0655517578125,739.2016529346114,730.293842101588,738.2173631171219,2129238
2023-06-08,724.8310546875,737.2330825123342,721.4844452357023,733.2467207169435,2141709
2023-06-09,723.4038696289062,730.3431013665248,721.4844923203001,726.4059417904249,1335172
2023-06-12,730.44140625,734.8215076935651,722.025740824347,723.6498429574903,4571836
2023-06-13,726.2581787109375,730.7367452004678,723.502179385574,729.3587154996462,3636359
2023-06-14,727.734619140625,731.0812283970541,724.2404024641145,724.7817498236392,3900945
2023-06-15,727.88232421875,736.9378026069783,725.4215996608773,725.7168745925653,6448934
2023-06-16,735.6582641601562,737.9221188191007,729.1619150492852,729.358785036212,6800269
2023-06-19,724.0928344726562,738.1189644920955,719.515862751589,738.1189644920955,5256363
2023-06-20,726.208984375,730.3430134475061,718.7284061114406,726.4058543453632,6753358
2023-06-21,737.6759643554688,741.4162533861705,721.7796608796382,728.2760092683841,9312613
2023-06-22,733.886474609375,746.0916925550368,729.3587654133012,743.1388230594364,10061086
2023-06-23,703.0781860351562,729.3587354827883,691.9557234067479,729.3587354827883,15398550
2023-06-26,713.01953125,714.8896457615444,694.0226906857513,698.845734574595,5696079
2023-06-27,708.9347534179688,718.9745217468156,704.7515216206396,712.9703177095845,6935089
2023-06-28,744.615234375,747.0759588772307,710.460366268782,711.5923235703208,17910387
2023-06-30,727.63623046875,747.9618387524647,726.4058682258201,740.973345166854,6629272
2023-07-03,725.8153076171875,735.7074078884056,721.1891336371126,732.8037410228909,2808490
2023-07-04,730.0477294921875,739.2016122760896,723.4529760624845,728.4236273521477,3263045
2023-07-05,731.0812377929688,735.1660644311429,722.5179046483975,729.3587306692559,2212779
2023-07-06,728.4237060546875,734.1818378381919,726.6027938262607,730.7368232942492,1949877
2023-07-07,707.4091186523438,728.3744801884574,704.9483940571125,728.3252777118096,4248724
2023-07-10,708.7870483398438,718.5315412169974,696.8771660022387,710.6572229570852,5135483
2023-07-11,718.4331665039062,720.9430935396254,707.7535858686908,712.576630036373,2716491
2023-07-12,712.8226928710938,720.9430838087638,710.6572432724586,720.3524738766184,1349350
2023-07-13,705.9326782226562,717.7933586611072,703.7672285809964,713.5609244065761,1378288
2023-07-14,714.6928100585938,716.0216373535304,703.4719422225071,707.3598990038454,2043145
2023-07-17,719.5650634765625,731.1304689030434,718.6299761289521,718.7284411570749,2683898
2023-07-18,716.7106323242188,735.7566156692241,714.2006453067305,719.5158341862245,4464508
2023-07-19,719.9095458984375,723.8959073635825,717.547226472133,720.401690772561,1039827
2023-07-20,720.9430541992188,724.3880683949234,716.661357653075,721.9273439694201,1423489
2023-07-21,717.0059814453125,723.7975456316321,714.8897341540733,717.3504588758458,1491198
2023-07-24,723.7482299804688,728.6204761829661,717.0058693276252,718.5315064013039,1919024
2023-07-25,737.4791259765625,740.1859229020687,721.6320843704748,726.0613884303941,3210148
2023-07-26,740.8257446289062,753.3754396234316,733.2959036016782,741.1210195546975,5868377
2023-07-27,736.9869995117188,746.9283026198613,730.2446383046288,742.0561160931304,2243079
2023-07-28,748.828369140625,753.8819702243687,736.3429057005359,743.1801876186913,3257195
2023-07-31,770.7769165039062,772.9073905545494,747.5401978258479,751.7515521974592,5854918
2023-08-01,758.3905639648438,773.8982809832677,754.6746631278562,771.8669339550793,2590545
2023-08-02,754.5260620117188,766.8628648641363,744.7160596278309,760.0255831444379,3017482
2023-08-03,766.3178100585938,772.4119115515439,746.5492662227657,754.5260544961892,4135776
2023-08-04,768.2005615234375,772.8083027243152,761.7596667799323,769.3896618798082,2758619
2023-08-07,784.2037353515625,787.4241827375473,764.1874041180256,769.9841852207355,4175164
2023-08-08,777.0692138671875,797.6800655773789,757.3501420912859,786.5323627975707,11993737
2023-08-09,783.9064331054688,799.5132169538268,776.8710182293833,785.4919204511746,7007648
2023-08-10,795.5000610351562,812.3454786276204,784.7982784253873,785.789185342591,8064730
2023-08-11,793.7659301757812,803.08047887612,787.0277756062504,799.5627716099826,9040236
2023-08-14,779.9923706054688,786.9782519760126,764.0882668825457,773.8982691340537,17841454
2023-08-16,769.0428466796875,778.8528495106256,765.4260726615315,778.8528495106256,11481440
2023-08-17,802.2877807617188,806.2018145593391,769.7859866658853,770.9255537716206,14011644
2023-08-18,828.299072265625,841.8744479257738,796.9863790578947,799.6618396881986,22502392
2023-08-21,850.3468017578125,856.2426495765825,830.8754564923154,832.4608833800224,17432300
2023-08-22,846.7299194335938,861.0980690319403,845.5903523423524,856.04446819286,8037324
2023-08-23,818.1918334960938,854.607661807166,812.6427186082171,850.7431007331118,4748732
2023-08-24,814.872314453125,836.7218613076453,812.7419007769885,826.416404730453,4692796
2023-08-25,799.2655029296875,822.8491361706182,796.1937156488061,815.5164007205568,4442243
2023-08-28,800.1077880859375,816.507285176398,791.2391592395071,808.5800299805106,5067265
2023-08-29,816.0614013671875,823.2454767088284,792.7750881908344,802.1391709045914,5935085
2023-08-30,811.2554931640625,825.4254497736288,809.1745523807404,820.470915261182,8592012
2023-08-31,784.9964599609375,803.5264311267415,780.5373789013667,796.5900828118534,9998925
2023-09-01,792.2300415039062,800.6527498876251,772.5605643528133,772.9073575647866,11900199
2023-09-04,793.7659301757812,804.3686457014463,788.3159424315768,800.2068247825683,12522148
2023-09-05,797.6304931640625,803.5264011074813,790.2482249229828,797.6800264112868,10483413
2023-09-06,799.7113647460938,801.1481917810022,793.171403699127,798.6709246450065,6729598
2023-09-07,802.5355224609375,805.5577764097511,797.7295877080893,802.3373289849162,9787939
2023-09-08,817.4981689453125,821.2636029607871,802.7832260963592,803.5264062499458,11683222
2023-09-11,874.4258422851562,879.1326502554643,827.4072958330996,832.3618305386871,20638175
2023-09-12,850.9413452148438,881.4117339954627,845.2931634911847,881.4117339954627,8036897
2023-09-13,841.9735717773438,859.3144418425702,835.4831439346757,851.1889934874044,7180448
2023-09-14,842.0726318359375,850.0494199089492,833.3526636229531,846.2839859624506,6234825
2023-09-15,837.96044921875,846.8290176429828,833.848161366945,838.3072424437735,4013431
2023-09-18,823.69140625,840.3386309960731,820.619618881914,840.3386309960731,2801202
2023-09-20,810.611328125,829.9835447452105,807.5890743599292,824.4344906349215,3016411
2023-09-21,823.5426635742188,834.7399594276711,812.5436216680906,813.6831887441992,6437320
2023-09-22,819.529541015625,831.0736306133476,814.6245397558154,826.317289580867,3156509
2023-09-25,818.142333984375,824.1373088371028,811.5032454326918,821.1645880360649,2395763
2023-09-26,813.8814086914062,823.4436850625972,811.552801523787,818.5882167588519,1569635
2023-09-27,823.1463623046875,825.4254360464796,814.0300068573625,818.290894371175,2463842
2023-09-28,815.6154174804688,833.6994677909094,811.7013837426073,825.6731463657349,5057959
2023-09-29,817.6468505859375,824.9299920898026,814.8227296402384,818.9845507053716,1468496
2023-10-03,823.8400268554688,829.1413546170371,816.7550182767766,818.489105364413,2453090
2023-10-04,817.101806640625,837.7622518213482,811.8995454086681,823.394101752134,4096647
2023-10-05,817.6964111328125,824.4345661640833,812.7914097308766,823.2949990019611,2083505
2023-10-06,823.1959228515625,828.8936376350672,818.8855019465399,822.4527426624097,1877058
2023-10-09,782.865966796875,811.3545395367914,777.86189915946,807.5891054967642,5994282
2023-10-10,812.0482177734375,816.2100389172402,793.2705196166289,793.2705196166289,7591327
2023-10-11,807.4404296875,819.8763591493542,804.9631625405417,819.8763591493542,3281387
2023-10-12,807.53955078125,815.7640655532322,805.1613501454253,811.1067912548324,2563606
2023-10-13,806.3504638671875,817.2999726629935,798.5222754176128,804.6163768481183,3801000
2023-10-16,798.3241577148438,811.0572870209102,795.9459569939476,811.0572870209102,2664794
2023-10-17,797.7791137695312,806.9945962401589,796.6891403814701,804.616395509644,2162192
2023-10-18,791.3382568359375,801.6932464385342,788.1674030170981,801.5941799367554,2271927
2023-10-19,785.6405029296875,790.0500506827685,780.2896420159686,789.5050639897263,2862500
2023-10-20,786.4332885742188,795.6982439348214,781.4787540540767,784.6000745136715,2434862
2023-10-23,764.4351196289062,788.563677805663,762.8992260710701,786.4332643158116,2002377
