Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-04-03,1054.7957763671875,1064.9864276051715,1053.264995054408,1064.9864276051715,1196888
2017-04-05,1050.2249755859375,1058.3818077498709,1047.491438429285,1058.3818077498709,2905568
2017-04-06,1049.7001953125,1054.051965265617,1046.4199506073167,1049.6783056587058,1720704
2017-04-07,1062.3839111328125,1064.220826989979,1046.245041551942,1047.447798060407,2277012
2017-04-10,1059.4097900390625,1071.1093305008417,1051.8652265637095,1063.6741085251315,2543264
2017-04-11,1058.11962890625,1068.5289614924104,1052.302639509971,1057.2448968700821,1557784
2017-04-12,1046.726318359375,1061.9247888756138,1042.243316264657,1059.5192755564967,1050538
2017-04-13,1018.472412109375,1053.6148170242657,1015.1484941885462,1049.6785225646483,2500472
2017-04-17,1012.4365844726562,1020.3309542319394,1003.8203900694739,1019.2375393867429,2270882
2017-04-18,1009.7908935546875,1020.89995000889,1006.8386723196984,1019.0630337073304,1730620
2017-04-19,1005.570068359375,1027.2415765705255,985.2982168717266,989.978012051839,5626812
2017-04-20,1017.0948486328125,1019.9377282355273,1001.9838287733852,1008.2600749155266,1268842
2017-04-21,1010.6655883789062,1021.5340717153313,1006.3793793146292,1018.6694092311774,1161154
2017-04-24,1018.2318725585938,1023.2833646600195,998.2879393608237,1005.9418447009396,2000020
2017-04-25,1010.9718017578125,1025.3829942752525,1007.1229584875005,1018.1883428475827,3148710
2017-04-26,1010.4681396484375,1025.163566765235,1007.2753478866256,1023.4359931752429,2187438
2017-04-27,1007.1009521484375,1018.1007730266813,996.1668002488874,1008.5880608740727,5773186
2017-04-28,994.1985473632812,1005.3951604313239,991.9461550226179,1003.3176717909547,2540510
2017-05-02,1001.5244750976562,1006.8166470137311,997.1945939145555,1003.3177186140309,2382696
2017-05-03,1022.2555541992188,1025.623250981007,992.164752601456,1003.7549513865292,3514406
2017-05-04,1019.1065673828125,1027.8101081402208,1009.790650153269,1027.7882184842856,2708208
2017-05-05,1014.907958984375,1020.156351791017,1007.0353697744122,1009.4408831441231,1682474
2017-05-08,1024.5079345703125,1026.6728748495207,1013.6831263954655,1015.1264555078728,1071782
2017-05-09,1028.9256591796875,1032.6213814381315,1020.1783370158745,1025.164267937714,1790270
2017-05-10,1020.13427734375,1030.4998299034762,1012.9396281969894,1029.996901728804,1206388
2017-05-11,1027.5697021484375,1032.183935589146,1015.8920493176646,1026.6294078000035,2071302
2017-05-12,1032.4677734375,1036.5134080294042,1014.7107818905756,1024.8795391080641,2314446
2017-05-15,1034.4146728515625,1040.0347635334442,1024.1365688355418,1038.7883341349755,1817604
2017-05-16,1062.4273681640625,1064.9860014746027,1038.066108089785,1040.930876184622,3601026
2017-05-17,1073.886474609375,1076.2482079103409,1059.7376441193767,1064.3299863658701,2876198
2017-05-18,1109.2476806640625,1124.905405565409,1068.1571643631883,1071.5467510245926,5138594
2017-05-19,1096.5421142578125,1111.1502025928019,1087.2918661531094,1109.2476177985088,1786044
2017-05-22,1107.12646484375,1116.9234205148136,1097.7886580488232,1097.7886580488232,1663940
2017-05-23,1102.905517578125,1121.471677817223,1099.5378216599026,1107.9352251951054,2748596
2017-05-24,1119.28515625,1124.0306200617842,1106.3828592492907,1108.6353582166998,2534548
2017-05-25,1147.91064453125,1153.574511879891,1123.155690571164,1127.0919838792404,4094094
2017-05-26,1127.638916015625,1148.8949468269689,1121.6906955642335,1148.0857769964184,1362550
2017-05-29,1125.2772216796875,1135.620885473631,1121.4064896415905,1127.9669800256092,1749290
2017-05-30,1115.76416015625,1126.6326384113136,1104.348867762127,1119.656673849919,927634
2017-05-31,1113.7962646484375,1125.1240009945475,1105.6612145827858,1107.8480445166915,2502730
2017-06-01,1116.8580322265625,1121.4065966151877,1106.5361503262188,1106.5361503262188,1080064
2017-06-02,1121.8001708984375,1133.5872717048599,1116.3768744354325,1118.0169971696666,1355648
2017-06-05,1138.87890625,1145.854870952083,1119.7222586037492,1121.8435259159223,1500188
2017-06-06,1179.138916015625,1184.8027852245493,1150.2727556087143,1150.7101216754857,5946720
2017-06-07,1143.8214111328125,1180.8881789727918,1126.895368589964,1179.5760809961553,4927776
2017-06-08,1102.862060546875,1139.3164496785864,1100.1940854476663,1136.2767775762422,3330714
2017-06-09,1096.4766845703125,1114.1462302339899,1087.2919975435966,1102.1624432058984,3148034
2017-06-12,1087.816650390625,1099.056934785862,1080.4688805283752,1092.102858375171,1626506
2017-06-13,1084.21240234375,1097.2810849287257,1082.2001165358054,1090.1607222152677,1175414
2017-06-14,1092.460205078125,1095.0253101941018,1085.7379388233119,1085.7379388233119,1489142
2017-06-15,1066.3670654296875,1092.239027353591,1063.6251013160327,1091.9294699165423,2997198
2017-06-16,1061.2808837890625,1076.8925301533568,1055.4431306821298,1068.025282591871,2450426
2017-06-19,1075.4337158203125,1081.9128299328124,1063.6917993668942,1068.8883065078346,1644742
2017-06-20,1081.3154296875,1083.0844528853527,1052.701501056753,1075.1238484950152,1670958
2017-06-21,1064.2003173828125,1080.0551254762734,1060.1757457926187,1079.1043185485692,1657818
2017-06-22,1059.1365966796875,1075.1241044473481,1054.7803328288464,1065.3944745428473,5775882
2017-06-23,1044.4757080078125,1067.583578131758,1041.0703592682833,1061.1487333735308,1424756
2017-06-27,1036.1390380859375,1054.6473784228187,1031.1636603653878,1039.5665205156497,1974330
2017-06-28,1039.3233642578125,1042.839276611151,1032.6673922336886,1039.2569610978671,1789726
2017-06-29,1031.8931884765625,1049.0527325024063,1027.4043359780228,1043.2812735952903,2471826
2017-06-30,1044.7630615234375,1051.242065985503,1027.4045208882121,1027.9793670661948,1753848
2017-07-03,1049.739013671875,1053.9183117904615,1036.2502040157722,1042.5743792141045,1475956
2017-07-04,1046.7532958984375,1052.7679106411765,1039.3233760655303,1049.6058245204358,1215134
2017-07-05,1041.9542236328125,1045.934524147539,1037.0894118925914,1044.0770721685124,815856
2017-07-06,1038.218017578125,1044.5643259249762,1034.9232322164332,1043.281826808929,1026788
2017-07-07,1031.318359375,1042.1536261404765,1028.4658311475891,1039.3010979130659,1232090
2017-07-10,1076.87109375,1081.271518816667,1052.1047607824673,1064.0678057122059,783608
2017-07-11,1094.9368896484375,1112.1848651933533,1072.9125300504088,1072.9125300504088,3537504
2017-07-12,1078.86083984375,1098.2537989663285,1074.7258130884613,1097.899972748163,2646450
2017-07-13,1081.934814453125,1093.2566089320903,1073.1782338179414,1081.3156993685116,3131960
2017-07-14,1060.2862548828125,1072.4704250172226,1050.3576327488263,1053.8956795117697,4508432
2017-07-17,1059.4017333984375,1071.1879163521064,1053.5418435014842,1060.3968090413164,2211822
2017-07-18,1065.107177734375,1080.4313034626232,1059.7115686783034,1059.7115686783034,1908002
2017-07-19,1083.3499755859375,1087.9493932463865,1068.0921487294333,1068.2690078807507,3915576
2017-07-20,1081.182861328125,1086.5783611356774,1074.902849815314,1083.195147052112,1182504
2017-07-21,1101.7479248046875,1105.6397984898992,1076.694170159961,1076.8488949481678,2148416
2017-07-24,1122.37060546875,1126.4951961493946,1100.7720774971644,1100.7720774971644,2271402
2017-07-25,1140.465087890625,1144.234853882097,1116.915094680228,1120.1748768188786,2678832
2017-07-26,1133.59130859375,1142.0178480551276,1129.5997899015185,1135.3653169014085,1459826
2017-07-27,1100.6392822265625,1146.364397959542,1093.8980710903043,1127.4711627459071,4255304
2017-07-28,1101.7919921875,1105.6726345181992,1083.0318367505781,1100.3284139959806,1382752
2017-07-31,1105.1182861328125,1117.1815186687036,1092.3454070984585,1095.893423037065,2019662
2017-08-01,1109.4866943359375,1117.9576255362915,1104.763441519747,1108.7549593734916,1747460
2017-08-02,1097.1356201171875,1112.3033717124335,1091.9022731882023,1108.7553545777846,1251024
2017-08-03,1104.076171875,1109.6421443342888,1093.8756245849565,1099.8850991003342,1882548
2017-08-04,1118.8668212890625,1121.3060821888505,1103.4329306677607,1104.6747578721138,1387890
2017-08-07,1110.2847900390625,1117.6247680081326,1100.416872940578,1116.072511385899,1885520
2017-08-08,1110.1077880859375,1121.439286712326,1107.1141493558257,1114.077109635676,1073958
2017-08-09,1114.077392578125,1118.889434180869,1105.783924089709,1108.7553668174014,992946
2017-08-10,1113.8331298828125,1117.8912383443496,1102.7012941128567,1112.7465715858589,1526172
2017-08-11,1107.00341796875,1124.2778027901702,1101.215694014987,1108.7108360561704,1394736
2017-08-14,1095.183837890625,1113.145669586039,1092.3454682914762,1110.085548978305,786504
2017-08-16,1105.3623046875,1128.1804619988998,1093.3211598584514,1101.6590195036256,1373340
2017-08-17,1102.390869140625,1110.9726774448095,1091.9464820879407,1109.0655969020052,1752374
2017-08-18,1114.8756103515625,1130.8859713349655,1096.071056181552,1097.2242049623537,2837356
2017-08-21,1121.52783203125,1130.4865503986546,1106.2270136755208,1111.194214210996,2304834
2017-08-22,1107.6685791015625,1126.2734686531185,1105.207121040981,1118.9556847457445,1131326
2017-08-23,1104.076171875,1116.2059964197776,1096.847066705378,1110.9726505025553,1562272
2017-08-24,1107.247314453125,1116.7160187086986,1102.6126311868145,1107.7351017654025,1623908
2017-08-28,1103.12255859375,1111.149879917422,1091.4584342079163,1110.7951649349388,2036796
2017-08-29,1095.8271484375,1106.9811823446867,1092.7669191451823,1100.7721532770481,1312602
2017-08-30,1101.9031982421875,1104.3202631064617,1091.0595932176634,1100.3287440831853,970782
2017-08-31,1107.136474609375,1110.706579776667,1093.964376046612,1102.1026826274688,1784664
2017-09-01,1089.4410400390625,1107.890776267041,1080.615388901449,1099.8855392954156,1702330
2017-09-04,1089.3299560546875,1091.4587880239687,1081.258238603184,1087.9551643597604,1062544
2017-09-05,1101.8143310546875,1104.32007425782,1080.8366630087946,1091.0150131221835,1165994
2017-09-06,1087.999267578125,1097.6011524577928,1086.5800825950082,1094.6296019369524,1228764
2017-09-07,1091.059326171875,1094.7403061931063,1087.045611369927,1090.1279286503245,870636
2017-09-08,1095.7158203125,1097.223683438183,1087.7105894873446,1088.2427701036545,1021134
2017-09-11,1088.5537109375,1101.193520825213,1086.5801482419877,1095.9823711346646,732764
2017-09-12,1103.632568359375,1107.4245322457043,1089.684451633038,1097.1795923811458,1396460
2017-09-13,1103.9652099609375,1122.7918491130988,1097.7561816616333,1108.7550534472016,1278980
2017-09-14,1102.9674072265625,1107.6907690493122,1096.2926796845916,1100.7720937232214,1081510
2017-09-15,1111.4381103515625,1116.2944351662252,1102.102372422753,1108.311399873022,2944072
2017-09-18,1108.333740234375,1117.1593870857814,1103.9873988006575,1110.9503588310022,726600
2017-09-19,1107.978759765625,1110.9723979637308,1104.9851215675192,1110.9723979637308,782754
2017-09-20,1105.89453125,1114.964126294196,1097.3571169973495,1114.964126294196,1334642
2017-09-21,1119.7987060546875,1126.9391350697497,1099.885499792593,1104.786220953099,2438740
2017-09-22,1110.3516845703125,1120.685194865804,1105.2070179017599,1117.5806807705744,2435396
2017-09-25,1113.5230712890625,1123.8344967226863,1105.5400322436763,1107.2253621419707,1599558
2017-09-26,1097.5126953125,1120.463934568053,1093.6764445254744,1113.1905416702923,1449230
2017-09-27,1106.5374755859375,1114.1656882311993,1097.1130582087026,1104.3199656148236,2010356
2017-09-28,1098.310791015625,1114.9643170889372,1087.4671859594566,1106.404704614222,4332866
2017-09-29,1080.348876953125,1101.6591736872738,1073.94029351197,1099.4416632732493,1985014
2017-10-03,1085.89208984375,1088.486618993384,1076.401193504462,1082.144520842916,1923006
2017-10-04,1083.1650390625,1088.3539912038202,1075.492432220564,1086.402625565382,1300778
2017-10-05,1077.53271484375,1083.6751537880339,1075.2264173677986,1082.5885953292934,1684686
2017-10-06,1085.0941162109375,1088.7974011917204,1076.845044043785,1077.7098512814177,1389188
2017-10-09,1088.3980712890625,1094.54050772368,1082.6103497579302,1082.6103497579302,1773616
2017-10-10,1090.6822509765625,1095.4277005361762,1087.1342351148924,1088.7973675500502,1222010
2017-10-11,1108.9105224609375,1115.1638371240683,1089.573787530633,1091.015169360072,1527746
2017-10-12,1130.132080078125,1133.1479161482998,1111.8598143967856,1114.520827115725,5006356
2017-10-13,1134.7447509765625,1157.0750213621654,1118.9560296415295,1130.1322632168137,4066320
2017-10-16,1146.1866455078125,1148.6703002786212,1133.1699254109296,1133.1699254109296,1218590
2017-10-17,1150.688232421875,1159.7356306711827,1143.148697788497,1146.4527663106926,1443016
2017-10-18,1147.16259765625,1159.159243074892,1144.235440428123,1150.887972058519,1514144
2017-10-19,1145.965087890625,1151.2428281001078,1140.2439538367373,1149.5574983838285,86822
2017-10-23,1147.739013671875,1165.9669928541766,1129.7993758137657,1146.0093988342305,1886088
2017-10-24,1143.5260009765625,1162.3748440118602,1139.3793204749381,1161.9757353524615,1339020
2017-10-25,1138.411376953125,1162.4701952724515,1136.2323446523005,1146.6830139671065,1105106
2017-10-26,1129.050537109375,1142.525145471764,1119.73378804571,1127.3828768099077,3007552
2017-10-27,1149.2620849609375,1153.1976965040237,1125.247786537644,1128.6720258947958,1409270
2017-10-30,1163.4482421875,1165.1381589415034,1148.1057740640335,1150.018045428522,1137252
2017-10-31,1166.9171142578125,1174.0324625154822,1156.8222356315634,1156.8222356315634,1592634
2017-11-01,1157.5120849609375,1168.1851122182802,1146.8390577035948,1166.9176468028118,741882
2017-11-02,1167.873779296875,1189.1531717411738,1159.2464586523204,1160.0247002568628,1468422
2017-11-03,1165.1832275390625,1172.5653389756878,1157.4897326423713,1170.653066701582,666886
2017-11-06,1185.39501953125,1188.1744529451255,1161.4696349902863,1165.138487096602,1377000
2017-11-07,1205.1851806640625,1230.9560782911194,1185.6179597663713,1187.3745408371708,2696892
2017-11-08,1216.2799072265625,1226.9529301784592,1208.8310266247179,1210.9433957506142,1402252
2017-11-09,1216.902587890625,1222.9506783101872,1209.298123361193,1222.9506783101872,1152432
2017-11-10,1204.6060791015625,1212.2773130155458,1197.7576006591623,1210.5873962940905,1356566
2017-11-13,1226.9307861328125,1235.1356515693187,1201.6268686464355,1201.6268686464355,1496996
2017-11-14,1207.2080078125,1225.863542756949,1204.050528095957,1225.863542756949,1657252
2017-11-15,1203.0723876953125,1225.1744236415982,1201.3158072414415,1203.383662567755,6670834
2017-11-16,1221.4610595703125,1228.732101864505,1194.9119294636798,1205.162503095479,1653482
2017-11-17,1203.9615478515625,1222.1057095822844,1202.3161451036128,1222.1057095822844,1325464
2017-11-20,1202.2491455078125,1212.6775552316049,1198.6248087138215,1207.3855588259757,1014498
2017-11-21,1188.685791015625,1201.1599095320112,1185.5950828627701,1201.1599095320112,1527740
2017-11-22,1192.110107421875,1205.0289360980212,1188.4412551865898,1188.7081242323502,1822624
2017-11-23,1192.376953125,1197.6022880244757,1186.9292635489512,1192.2657757867134,793470
2017-11-24,1195.4010009765625,1202.0048697418306,1188.7526178472374,1192.7104876699927,2287512
2017-11-27,1194.422607421875,1198.8918493685492,1183.9051665362401,1195.3786890607444,1856786
2017-11-28,1194.17822265625,1201.7826885660772,1187.3741468420415,1194.489497534728,911716
2017-11-29,1182.104248046875,1197.6024140637642,1178.4799098659396,1190.7094183645484,1447532
2017-11-30,1172.6988525390625,1186.017879225774,1166.4729200644524,1180.1032216605654,4299962
2017-12-01,1169.5631103515625,1186.484319607511,1165.8053387747714,1171.808913855244,1031144
2017-12-04,1170.6307373046875,1182.2598437401746,1157.5562168651331,1166.0279519604055,1259104
2017-12-05,1172.053955078125,1179.2359689141113,1168.7630401668237,1170.0305054657097,1167914
2017-12-06,1171.0531005859375,1176.256178033426,1161.9588165003422,1172.253794062802,1407518
2017-12-07,1163.9154052734375,1176.6785403577974,1162.9148093571646,1170.608301894384,1326300
2017-12-08,1156.911376953125,1176.2562337270865,1154.91018487306,1164.2490812466965,1385548
2017-12-11,1183.4158935546875,1188.552198816815,1159.957479329687,1159.957479329687,1008002
2017-12-12,1161.6473388671875,1183.8161406012282,1159.5349697207353,1183.3714313072383,1882246
2017-12-13,1168.8741455078125,1179.1247189094715,1156.689151355861,1161.314085695029,2961458
2017-12-14,1137.4774169921875,1170.4748238217792,1125.6037009420543,1170.4748238217792,5504150
2017-12-15,1132.0521240234375,1149.3290165058252,1128.1609173510599,1140.1235550066378,2718138
2017-12-18,1147.57275390625,1151.3305271039567,1109.2610776104268,1128.2278925247651,2180664
2017-12-19,1145.2603759765625,1155.266339542322,1140.5464119346989,1145.5716509064998,1801952
2017-12-20,1151.3302001953125,1153.0201173665798,1134.2978111123116,1148.2394920607499,1577570
2017-12-21,1154.3321533203125,1159.8021005857136,1147.3724947266612,1150.46320330339,1293648
2017-12-22,1177.0347900390625,1184.6615140229544,1151.8864477894692,1158.0234601914494,3665664
2017-12-26,1178.2354736328125,1196.1572868368812,1170.2974748032984,1194.4896263384564,2175786
2017-12-27,1165.09423828125,1182.2600663864223,1160.9140129026725,1178.2354241715118,739284
2017-12-28,1168.2294921875,1180.036550044159,1158.7571589917536,1160.1580589312885,2605088
2017-12-29,1201.2490234375,1204.6732641427163,1164.4938345317094,1166.517284039402,2609542
2018-01-01,1176.5233154296875,1198.4029977456178,1171.8093520270334,1192.8441298517514,1351760
2018-01-02,1170.1190185546875,1187.1959197976512,1165.227216546874,1182.9266673440104,1920290
2018-01-03,1173.43212890625,1186.9290993355792,1170.119066397997,1170.4748555456142,1257120
2018-01-04,1181.6368408203125,1183.8158724386185,1174.0322701870596,1178.4793621195863,913082
2018-01-05,1195.9124755859375,1200.493004039142,1178.4798891289965,1178.4798891289965,1153706
2018-01-08,1207.1190185546875,1212.6557368302306,1192.6438160413823,1200.7152473309036,1242220
2018-01-09,1204.7177734375,1210.0542862766474,1190.2869750159657,1207.3860298570737,2149396
2018-01-10,1248.1209716796875,1252.3011950242148,1198.3356863909667,1205.6067257495195,3365850
2018-01-11,1240.96142578125,1254.9252557693856,1237.2703165077135,1249.6332579986786,2520744
2018-01-12,1234.6689453125,1247.409825772758,1218.7483276043547,1247.409825772758,3360314
2018-01-15,1221.2161865234375,1248.7436472853103,1216.302127308226,1235.0243226890234,1457214
2018-01-16,1267.7999267578125,1272.6027017627375,1223.1955490451285,1225.619193733503,4267752
2018-01-17,1284.7432861328125,1300.775082799247,1272.8250516940336,1276.316064148321,4280806
2018-01-18,1297.7510986328125,1304.3328202241673,1275.4489630862765,1288.3232799827524,2209478
2018-01-19,1316.02880859375,1326.1236922496635,1291.2806604615923,1303.2434108230666,1820000
2018-01-22,1389.177978515625,1397.335476152136,1302.521557060078,1319.9063417025636,4367110
2018-01-23,1382.7591552734375,1400.74576615363,1377.4323002160613,1388.5317740817077,3239610
2018-01-24,1415.1217041015625,1452.7664326145702,1374.1336384931847,1377.4100457258012,5621538
2018-01-25,1391.2513427734375,1417.4399700332374,1373.3984780841347,1415.3002816998141,3833844
2018-01-29,1425.931396484375,1437.5880748621064,1391.6744092153476,1395.8645448786788,3141060
2018-01-30,1405.4259033203125,1428.1375384859325,1401.3471008114727,1417.5283423341077,1574758
2018-01-31,1387.373046875,1404.1560109022569,1381.2437944464584,1398.361081333454,3043214
2018-02-01,1399.0743408203125,1421.9865571754674,1376.8752812653672,1392.5661456476992,2400630
2018-02-02,1405.7830810546875,1421.9866400616224,1383.405758202602,1390.7831714709287,2456490
2018-02-05,1383.294189453125,1421.0949811052997,1371.5483787304418,1386.3254050305777,2757742
2018-02-06,1336.0654296875,1371.6819105806157,1330.6048236273875,1341.748917627617,2657306
2018-02-07,1317.25439453125,1351.1101348038253,1313.8665459766944,1349.3270795285976,2180324
2018-02-08,1325.7906494140625,1349.5945012224893,1319.0150615362932,1328.2646602273637,2755004
2018-02-09,1324.6761474609375,1334.6167011020218,1291.2215554153338,1315.0030956082046,2102458
2018-02-12,1322.714599609375,1347.699675831464,1317.4768763290656,1327.6180001271114,1974562
2018-02-14,1297.97509765625,1325.9021571208964,1289.3718342650918,1323.9185299109154,2847532
2018-02-15,1304.2381591796875,1311.8829654125295,1294.988559610435,1306.9572532736938,2465236
2018-02-16,1307.4476318359375,1337.1132366808538,1302.9676835495393,1302.9676835495393,2515756
2018-02-19,1303.2349853515625,1316.4741473906695,1290.5752291430379,1312.774286379716,1568224
2018-02-20,1312.6629638671875,1330.6272669620917,1305.1518002265034,1305.196420138594,1889068
2018-02-21,1356.1473388671875,1365.19636649605,1319.4832633875872,1325.7016471286493,3089228
2018-02-22,1359.6689453125,1372.5069666363286,1347.321307781196,1360.47134205069,3463010
2018-02-23,1371.0802001953125,1376.9642600847706,1333.769795101589,1359.5794733760279,3362500
2018-02-26,1351.4219970703125,1377.3877366214567,1346.7414774945696,1370.7235900389462,1363882
2018-02-27,1356.169189453125,1372.3058130707766,1351.5554917856373,1355.56736494727,1717800
2018-02-28,1352.915283203125,1365.7978119703307,1346.8528527073577,1352.892973249949,2706864
2018-03-01,1354.096923828125,1364.5723750647373,1346.2069248752996,1359.1340774651617,1718124
2018-03-05,1384.4755859375,1387.952456625198,1351.9793385831774,1359.1338695672748,2858168
2018-03-06,1356.3699951171875,1393.9032820657822,1350.731018237372,1391.6744632585135,1906764
2018-03-07,1349.5277099609375,1376.9644959632465,1345.5381453755454,1368.4949830389014,1917772
2018-03-08,1339.0517578125,1361.7633950854663,1331.718967189928,1361.7633950854663,1951826
2018-03-09,1352.4921875,1365.4638506852982,1327.128158262082,1339.520415485633,1872436
2018-03-12,1360.5377197265625,1374.6907180993317,1353.1157971823782,1356.4590251444495,2091340
2018-03-13,1286.8311767578125,1310.4120422254484,1280.233849638707,1303.8147151063429,88067154
2018-03-14,1286.8756103515625,1302.9900387678751,1281.593374045719,1289.5725034000639,3668668
2018-03-15,1279.2083740234375,1293.851758601746,1272.923169647863,1290.4862200961334,2348906
2018-03-16,1259.5946044921875,1280.2334878483077,1250.367316648504,1278.8070656165132,7197482
2018-03-19,1261.95703125,1269.535014129283,1257.0536305634052,1261.0655038524374,3489940
2018-03-20,1277.04638671875,1280.7684489203582,1256.6080742253605,1257.0538379977002,4024984
2018-03-21,1273.435546875,1285.716359510294,1270.4266416710423,1280.4563256842348,3907678
2018-03-22,1262.1134033203125,1281.9944038913081,1258.1906600378609,1274.8621829519616,2326094
2018-03-23,1256.229248046875,1263.339267938634,1247.26946068894,1249.0302059872433,3654122
2018-03-26,1255.7164306640625,1260.3523299364617,1239.9141281604195,1256.6079581263728,2964210
2018-03-27,1269.4013671875,1276.2215741030723,1258.4133346444935,1259.2825521624795,2494574
2018-03-28,1270.0478515625,1281.5708890004369,1259.2826996265162,1264.141481378411,6865654
2018-04-02,1297.0164794921875,1298.9555953779206,1265.9690771699707,1265.9690771699707,1662988
2018-04-03,1297.7296142578125,1306.0430640043135,1289.1932826539896,1289.1932826539896,1937290
2018-04-04,1297.5736083984375,1307.8707941745758,1289.1487173663509,1305.8425474212108,2841820
2018-04-05,1318.5469970703125,1321.132448849899,1301.7863436577456,1304.550057423903,1809424
2018-04-06,1315.136962890625,1319.46084999134,1304.550072624647,1316.7862671873036,1129018
2018-04-09,1303.368896484375,1321.0211887333428,1299.4016416931647,1310.4119871828648,1235866
2018-04-10,1309.4755859375,1318.234799761644,1304.1709322159802,1304.1709322159802,1184532
2018-04-11,1343.5989990234375,1348.435580090261,1313.0419756684414,1315.2707948090865,3124416
2018-04-12,1399.3638916015625,1404.1558520490314,1340.8350878122496,1341.7489252912967,6114360
2018-04-13,1405.626953125,1444.631283982809,1396.176782728689,1404.1559108811243,8179118
2018-04-16,1420.93896484375,1426.4218814703572,1386.65977140015,1389.0000314017095,6270274
2018-04-17,1411.5556640625,1424.1930022394745,1402.9077812199741,1420.938904799479,3301724
2018-04-18,1408.2127685546875,1423.5246930975577,1402.3063969277825,1411.2884959080113,2433066
2018-04-19,1422.4990234375,1434.111191512491,1411.176667112949,1417.4841809815193,4820952
2018-04-20,1516.689208984375,1525.5599750097986,1444.274892395365,1448.732530952141,18465662
2018-04-23,1519.452880859375,1585.9831344686797,1510.938856750195,1526.2953993853241,15185910
2018-04-24,1509.2000732421875,1534.8314901678868,1489.965409985216,1520.0544646371238,8314336
2018-04-25,1546.912109375,1552.595598862654,1500.0177708191518,1508.9107384869606,8196574
2018-04-26,1577.6695556640625,1586.91915466951,1545.4631205728062,1545.4631205728062,12135034
2018-04-27,1538.754150390625,1579.7867252197739,1524.5120203870279,1571.3172139954015,4501330
2018-04-30,1574.4822998046875,1582.0156641978197,1532.357622355633,1538.7542673375049,3458558
2018-05-02,1560.061767578125,1574.5267802741803,1547.379809977523,1573.7690036244219,3158046
2018-05-03,1552.0823974609375,1571.7628214755957,1546.9783159831095,1564.5414712312188,3761550
2018-05-04,1551.5924072265625,1558.8360692584324,1546.8004461900946,1556.6072501717033,2347244
2018-05-07,1524.9359130859375,1555.7159305551422,1520.4559643567768,1555.7159305551422,3484426
2018-05-08,1533.962646484375,1554.1557720720346,1514.1261537675514,1531.065181256075,2992820
2018-05-09,1555.403564453125,1557.832955265095,1533.5165195327043,1533.5165195327043,2615050
2018-05-10,1538.4423828125,1565.1435920821718,1533.5166708387703,1561.4883505262703,3858678
2018-05-11,1540.983154296875,1553.4868507147803,1534.5418891206975,1539.7573038407872,2627876
2018-05-14,1530.5523681640625,1547.2462012635117,1520.411241376755,1541.0055078559376,2433894
2018-05-15,1552.3280029296875,1558.3013038756976,1530.6193249876367,1537.885297579696,1952890
2018-05-16,1557.4541015625,1564.1851784925932,1549.1406502013065,1551.2357183012455,1648450
2018-05-17,1556.518310546875,1574.9505813629264,1549.475219601056,1565.946172911266,2968048
2018-05-18,1561.0869140625,1568.0630730021358,1541.4509997178689,1551.6144346686292,1874996
2018-05-21,1585.4698486328125,1601.183017161471,1568.2188172905562,1572.966156591013,3446178
2018-05-22,1564.140625,1593.583347086856,1557.3650366994998,1586.02767210109,1857416
2018-05-23,1557.9891357421875,1580.232706327846,1551.7038224900514,1571.317430128535,1507298
2018-05-24,1606.3988037109375,1611.4359558504968,1561.2207129570622,1564.6307621121007,2962316
2018-05-25,1598.4197998046875,1638.0927766147327,1592.5134296616188,1615.8937183866728,3769772
2018-05-28,1561.0869140625,1612.1045519027393,1553.932384330969,1612.1045519027393,3716798
2018-05-29,1570.648681640625,1579.7868391469774,1554.8240674223073,1573.501526306111,3525312
2018-05-30,1566.458251953125,1574.8831422990831,1552.3720755891757,1564.2071235163287,3779106
2018-05-31,1565.1102294921875,1581.2912601005962,1551.6709187849772,1558.7726152767061,5049371
2018-06-01,1557.379150390625,1579.8977944269504,1542.8612584457594,1576.7514830297987,1603856
2018-06-04,1567.986572265625,1572.2565657976656,1539.53490920521,1568.660781770684,1681483
2018-06-05,1547.6259765625,1574.864094198717,1538.2320313274001,1567.7623962595544,2449568
2018-06-06,1551.3563232421875,1559.5817024874873,1541.8723974360014,1548.8842213219116,2236512
2018-06-07,1560.1661376953125,1572.2569203184835,1549.6035197343392,1550.6822112918148,2414762
2018-06-08,1570.548828125,1579.7181448791453,1559.671601439411,1559.671601439411,2582138
2018-06-11,1572.885986328125,1584.8420136488246,1566.8630912024398,1570.5487483570219,2179378
2018-06-12,1601.0228271484375,1604.6186111510167,1575.8523391303822,1579.4481231329617,4608875
2018-06-13,1639.767333984375,1646.5544200016145,1616.3048659418203,1632.4858935207706,5370983
2018-06-14,1606.9112548828125,1647.1390956099283,1603.7199521156326,1645.0714755446231,3819998
2018-06-15,1654.1060791015625,1660.4435842768949,1607.855229036738,1618.1032381586726,9183574
2018-06-18,1644.1724853515625,1679.1863935104384,1638.0147262571238,1679.1863935104384,4674987
2018-06-19,1640.1270751953125,1653.1617929757083,1636.9807640069412,1638.01457391576,3245034
2018-06-20,1638.284423828125,1650.7349162238927,1634.8235029778682,1646.8694037513621,3107695
2018-06-21,1635.497802734375,1646.8694944986669,1633.9246468307872,1646.8694944986669,2910659
